id,product_id,transaction_type,quantity,stock_after,reason,reference_id,batch_id,transaction_date,created_by,created_at
20264,16,OUT,9.0,42.0,Patient/Department consumption,TX-20260429-16,1169,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20265,95,OUT,16.0,58.5,Patient/Department consumption,TX-20260429-95,1158,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20266,53,OUT,6.0,92.0,Patient/Department consumption,TX-20260429-53,1193,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20267,30,OUT,57.0,179.0,Patient/Department consumption,TX-20260429-30,941,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20268,21,OUT,129.0,525.0,Patient/Department consumption,TX-20260429-21,1142,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20269,43,OUT,17.0,138.5,Patient/Department consumption,TX-20260429-43,1189,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20270,32,OUT,18.0,23.0,Patient/Department consumption,TX-20260429-32,1061,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20271,9,OUT,21.0,160.0,Patient/Department consumption,TX-20260429-9,1203,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20272,87,OUT,4.0,26.0,Patient/Department consumption,TX-20260429-87,1151,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20273,92,OUT,1.0,32.0,Patient/Department consumption,TX-20260429-92,1178,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20274,22,OUT,186.0,1253.0,Patient/Department consumption,TX-20260429-22,1165,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20275,40,OUT,46.0,677.0,Patient/Department consumption,TX-20260429-40,1218,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20276,42,OUT,16.0,272.0,Patient/Department consumption,TX-20260429-42,1188,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20277,86,OUT,3.0,57.0,Patient/Department consumption,TX-20260429-86,1207,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20278,64,OUT,4.0,84.0,Patient/Department consumption,TX-20260429-64,1233,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20279,73,OUT,2.0,29.0,Patient/Department consumption,TX-20260429-73,1190,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20280,71,OUT,26.0,335.0,Patient/Department consumption,TX-20260429-71,1195,2026-04-29T00:00:00+00:00,2,2026-04-29T00:00:00+00:00
20281,14,IN,375.0,391.0,Restock delivery (PO #1135),PO-1135,1243,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20282,18,IN,210.0,295.0,Restock delivery (PO #1160),PO-1160,1244,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20283,30,IN,600.0,779.0,Restock delivery (PO #1162),PO-1162,1245,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20284,37,IN,270.0,271.0,Restock delivery (PO #1134),PO-1134,1246,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20285,57,IN,150.0,172.0,Restock delivery (PO #1128),PO-1128,1247,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20286,89,IN,450.0,489.0,Restock delivery (PO #1136),PO-1136,1248,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20287,95,IN,225.0,283.5,Restock delivery (PO #1149),PO-1149,1249,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20288,24,OUT,40.0,383.0,Patient/Department consumption,TX-20260430-24,1176,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20289,61,OUT,6.0,73.0,Patient/Department consumption,TX-20260430-61,1221,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20290,62,OUT,5.0,72.0,Patient/Department consumption,TX-20260430-62,1236,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20291,26,OUT,28.0,592.0,Patient/Department consumption,TX-20260430-26,899,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20292,60,OUT,5.0,66.0,Patient/Department consumption,TX-20260430-60,1239,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20293,37,OUT,20.0,251.0,Patient/Department consumption,TX-20260430-37,1246,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20294,92,OUT,1.0,31.0,Patient/Department consumption,TX-20260430-92,1178,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20295,70,OUT,17.0,61.0,Patient/Department consumption,TX-20260430-70,1177,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20296,12,OUT,19.0,31.0,Patient/Department consumption,TX-20260430-12,1140,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20297,16,OUT,7.0,35.0,Patient/Department consumption,TX-20260430-16,1169,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20298,69,OUT,14.0,67.0,Patient/Department consumption,TX-20260430-69,1172,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20299,39,OUT,62.0,589.0,Patient/Department consumption,TX-20260430-39,1217,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20300,36,OUT,24.0,77.0,Patient/Department consumption,TX-20260430-36,1166,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20301,93,OUT,1.0,32.0,Patient/Department consumption,TX-20260430-93,1201,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20302,64,OUT,5.0,79.0,Patient/Department consumption,TX-20260430-64,1233,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20303,90,OUT,2.0,56.0,Patient/Department consumption,TX-20260430-90,1138,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20304,75,OUT,11.0,123.0,Patient/Department consumption,TX-20260430-75,1204,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20305,3,OUT,28.0,167.5,Patient/Department consumption,TX-20260430-3,1163,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20306,46,OUT,17.0,158.0,Patient/Department consumption,TX-20260430-46,1147,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20307,20,OUT,9.0,23.0,Patient/Department consumption,TX-20260430-20,1153,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20308,74,OUT,1.0,7.0,Patient/Department consumption,TX-20260430-74,1131,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20309,13,OUT,11.0,139.0,Patient/Department consumption,TX-20260430-13,1199,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20310,87,OUT,3.0,23.0,Patient/Department consumption,TX-20260430-87,1151,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20311,95,OUT,16.0,267.5,Patient/Department consumption,TX-20260430-95,1158,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20312,38,OUT,127.0,472.0,Patient/Department consumption,TX-20260430-38,1161,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20313,7,OUT,39.0,352.0,Patient/Department consumption,TX-20260430-7,1185,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20314,73,OUT,2.0,27.0,Patient/Department consumption,TX-20260430-73,1190,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20315,83,OUT,98.0,959.0,Patient/Department consumption,TX-20260430-83,1183,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20316,8,OUT,7.0,0.0,Patient/Department consumption,TX-20260430-8,1160,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20317,22,OUT,135.0,1118.0,Patient/Department consumption,TX-20260430-22,1165,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20318,44,OUT,27.0,107.0,Patient/Department consumption,TX-20260430-44,1156,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20319,42,OUT,19.0,253.0,Patient/Department consumption,TX-20260430-42,1188,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20320,67,OUT,5.0,95.0,Patient/Department consumption,TX-20260430-67,1214,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20321,59,OUT,42.0,285.0,Patient/Department consumption,TX-20260430-59,1150,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20322,66,OUT,2.0,46.0,Patient/Department consumption,TX-20260430-66,698,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20323,81,OUT,273.0,2018.0,Patient/Department consumption,TX-20260430-81,1205,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20324,85,OUT,4.0,58.0,Patient/Department consumption,TX-20260430-85,1196,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20325,56,OUT,26.0,139.0,Patient/Department consumption,TX-20260430-56,1162,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20326,30,OUT,43.0,736.0,Patient/Department consumption,TX-20260430-30,1245,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20327,79,OUT,6.0,68.0,Patient/Department consumption,TX-20260430-79,1234,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20328,72,OUT,2.0,24.5,Patient/Department consumption,TX-20260430-72,1173,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20329,14,OUT,34.0,357.0,Patient/Department consumption,TX-20260430-14,1243,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20330,2,OUT,31.0,101.0,Patient/Department consumption,TX-20260430-2,1174,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20331,94,OUT,23.0,307.0,Patient/Department consumption,TX-20260430-94,1242,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20332,11,OUT,23.0,286.0,Patient/Department consumption,TX-20260430-11,1231,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20333,52,OUT,7.0,93.0,Patient/Department consumption,TX-20260430-52,1167,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20334,58,OUT,28.0,637.0,Patient/Department consumption,TX-20260430-58,1213,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20335,15,OUT,21.0,214.0,Patient/Department consumption,TX-20260430-15,1209,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20336,29,OUT,11.0,77.0,Patient/Department consumption,TX-20260430-29,1181,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20337,49,OUT,19.0,114.0,Patient/Department consumption,TX-20260430-49,1171,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20338,91,OUT,4.0,74.0,Patient/Department consumption,TX-20260430-91,1225,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20339,41,OUT,30.0,471.0,Patient/Department consumption,TX-20260430-41,1155,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20340,23,OUT,97.0,801.0,Patient/Department consumption,TX-20260430-23,1170,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20341,65,OUT,3.0,42.0,Patient/Department consumption,TX-20260430-65,1194,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20342,80,OUT,10.0,142.0,Patient/Department consumption,TX-20260430-80,1241,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20343,100,OUT,1.0,36.0,Patient/Department consumption,TX-20260430-100,1216,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20344,51,OUT,4.0,76.0,Patient/Department consumption,TX-20260430-51,1212,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20345,53,OUT,6.0,86.0,Patient/Department consumption,TX-20260430-53,1193,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20346,99,OUT,25.0,255.0,Patient/Department consumption,TX-20260430-99,1202,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20347,17,OUT,72.0,337.0,Patient/Department consumption,TX-20260430-17,1175,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20348,1,OUT,51.0,652.5,Patient/Department consumption,TX-20260430-1,1197,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20349,84,OUT,14.0,197.0,Patient/Department consumption,TX-20260430-84,1113,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20350,27,OUT,11.0,229.0,Patient/Department consumption,TX-20260430-27,1135,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20351,18,OUT,9.0,286.0,Patient/Department consumption,TX-20260430-18,994,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20352,98,OUT,5.0,76.5,Patient/Department consumption,TX-20260430-98,1227,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20353,35,OUT,16.0,150.0,Patient/Department consumption,TX-20260430-35,1191,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20354,45,OUT,27.0,337.0,Patient/Department consumption,TX-20260430-45,1219,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20355,4,OUT,34.0,360.0,Patient/Department consumption,TX-20260430-4,1179,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20356,76,OUT,11.0,169.0,Patient/Department consumption,TX-20260430-76,1215,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20357,88,OUT,7.0,76.0,Patient/Department consumption,TX-20260430-88,1168,2026-04-30T00:00:00+00:00,2,2026-04-30T00:00:00+00:00
20358,5,IN,525.0,695.5,Restock delivery (PO #1159),PO-1159,1250,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20359,8,IN,225.0,225.0,Restock delivery (PO #1144),PO-1144,1251,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20360,12,IN,270.0,301.0,Restock delivery (PO #1150),PO-1150,1252,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20361,32,IN,270.0,293.0,Restock delivery (PO #1143),PO-1143,1253,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20362,73,OUT,1.0,26.0,Patient/Department consumption,TX-20260501-73,1190,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20363,14,OUT,33.0,324.0,Patient/Department consumption,TX-20260501-14,1243,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20364,75,OUT,14.0,109.0,Patient/Department consumption,TX-20260501-75,1204,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20365,46,OUT,20.0,138.0,Patient/Department consumption,TX-20260501-46,1147,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20366,63,OUT,4.0,50.0,Patient/Department consumption,TX-20260501-63,1222,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20367,97,OUT,1.0,34.0,Patient/Department consumption,TX-20260501-97,731,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20368,100,OUT,2.0,34.0,Patient/Department consumption,TX-20260501-100,1216,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20369,39,OUT,59.0,530.0,Patient/Department consumption,TX-20260501-39,1217,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20370,15,OUT,19.0,195.0,Patient/Department consumption,TX-20260501-15,1209,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20371,85,OUT,4.0,54.0,Patient/Department consumption,TX-20260501-85,1196,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20372,94,OUT,19.0,288.0,Patient/Department consumption,TX-20260501-94,1242,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20373,2,OUT,33.0,68.0,Patient/Department consumption,TX-20260501-2,1085,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20374,33,OUT,55.0,686.0,Patient/Department consumption,TX-20260501-33,1187,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20375,42,OUT,19.0,234.0,Patient/Department consumption,TX-20260501-42,1188,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20376,34,OUT,25.0,256.0,Patient/Department consumption,TX-20260501-34,1180,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20377,74,OUT,1.0,6.0,Patient/Department consumption,TX-20260501-74,1131,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20378,7,OUT,28.0,324.0,Patient/Department consumption,TX-20260501-7,1185,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20379,56,OUT,20.0,119.0,Patient/Department consumption,TX-20260501-56,1162,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20380,87,OUT,3.0,20.0,Patient/Department consumption,TX-20260501-87,827,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20381,93,OUT,2.0,30.0,Patient/Department consumption,TX-20260501-93,1201,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20382,64,OUT,4.0,75.0,Patient/Department consumption,TX-20260501-64,1233,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20383,68,OUT,6.0,124.0,Patient/Department consumption,TX-20260501-68,1223,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20384,19,OUT,34.0,350.0,Patient/Department consumption,TX-20260501-19,1186,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20385,78,OUT,11.0,129.0,Patient/Department consumption,TX-20260501-78,1182,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20386,81,OUT,144.0,1874.0,Patient/Department consumption,TX-20260501-81,1205,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20387,8,OUT,11.0,214.0,Patient/Department consumption,TX-20260501-8,1251,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20388,65,OUT,4.0,38.0,Patient/Department consumption,TX-20260501-65,1194,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20389,67,OUT,7.0,88.0,Patient/Department consumption,TX-20260501-67,1214,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20390,50,OUT,35.0,499.5,Patient/Department consumption,TX-20260501-50,1220,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20391,55,OUT,14.0,193.0,Patient/Department consumption,TX-20260501-55,1229,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20392,52,OUT,12.0,81.0,Patient/Department consumption,TX-20260501-52,1167,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20393,10,OUT,30.0,327.0,Patient/Department consumption,TX-20260501-10,1198,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20394,99,OUT,26.0,229.0,Patient/Department consumption,TX-20260501-99,1202,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20395,57,OUT,11.0,161.0,Patient/Department consumption,TX-20260501-57,1247,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20396,98,OUT,4.0,72.5,Patient/Department consumption,TX-20260501-98,1227,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20397,89,OUT,21.0,468.0,Patient/Department consumption,TX-20260501-89,1164,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20398,90,OUT,2.0,54.0,Patient/Department consumption,TX-20260501-90,1138,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20399,18,OUT,13.0,273.0,Patient/Department consumption,TX-20260501-18,994,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20400,40,OUT,45.0,632.0,Patient/Department consumption,TX-20260501-40,1218,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20401,72,OUT,2.0,22.5,Patient/Department consumption,TX-20260501-72,1173,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20402,49,OUT,23.0,91.0,Patient/Department consumption,TX-20260501-49,1171,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20403,36,OUT,20.0,57.0,Patient/Department consumption,TX-20260501-36,1166,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20404,76,OUT,14.0,155.0,Patient/Department consumption,TX-20260501-76,1215,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20405,70,OUT,15.0,46.0,Patient/Department consumption,TX-20260501-70,1177,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20406,1,OUT,43.0,609.5,Patient/Department consumption,TX-20260501-1,1197,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20407,83,OUT,105.0,854.0,Patient/Department consumption,TX-20260501-83,1183,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20408,27,OUT,8.0,221.0,Patient/Department consumption,TX-20260501-27,1135,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20409,6,OUT,18.0,306.0,Patient/Department consumption,TX-20260501-6,1184,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20410,59,OUT,46.0,239.0,Patient/Department consumption,TX-20260501-59,1150,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20411,3,OUT,33.0,134.5,Patient/Department consumption,TX-20260501-3,1163,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20412,69,OUT,14.0,53.0,Patient/Department consumption,TX-20260501-69,1172,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20413,51,OUT,2.0,74.0,Patient/Department consumption,TX-20260501-51,1212,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20414,13,OUT,11.0,128.0,Patient/Department consumption,TX-20260501-13,1199,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20415,66,OUT,2.0,44.0,Patient/Department consumption,TX-20260501-66,698,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20416,24,OUT,45.0,338.0,Patient/Department consumption,TX-20260501-24,1176,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20417,95,OUT,13.0,254.5,Patient/Department consumption,TX-20260501-95,1158,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20418,28,OUT,17.0,186.5,Patient/Department consumption,TX-20260501-28,1200,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20419,30,OUT,50.0,686.0,Patient/Department consumption,TX-20260501-30,1245,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20420,43,OUT,12.0,126.5,Patient/Department consumption,TX-20260501-43,1189,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20421,21,OUT,133.0,392.0,Patient/Department consumption,TX-20260501-21,1142,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20422,12,OUT,16.0,285.0,Patient/Department consumption,TX-20260501-12,1252,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20423,47,OUT,97.0,1079.0,Patient/Department consumption,TX-20260501-47,1192,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20424,54,OUT,6.0,46.5,Patient/Department consumption,TX-20260501-54,1210,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20425,48,OUT,14.0,32.0,Patient/Department consumption,TX-20260501-48,1145,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20426,45,OUT,26.0,311.0,Patient/Department consumption,TX-20260501-45,1219,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20427,11,OUT,17.0,269.0,Patient/Department consumption,TX-20260501-11,1231,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20428,17,OUT,61.0,276.0,Patient/Department consumption,TX-20260501-17,1175,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20429,96,OUT,2.0,41.5,Patient/Department consumption,TX-20260501-96,1208,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
20430,20,OUT,11.0,12.0,Patient/Department consumption,TX-20260501-20,1153,2026-05-01T00:00:00+00:00,2,2026-05-01T00:00:00+00:00
